Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_MD_DataIdentification/gmd:extent[272],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[273],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[274],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[275],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[276],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[277],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[278],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[279],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[280],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[281],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[282],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[283],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[284],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[285],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[286],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[287],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[288],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[289],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[290],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[291],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[292],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[293],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[294],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[295],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[296],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[297],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[298],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[299],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[300],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[301],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[302],1,0.2,1
