Attribute,Metadata_count,Metadata_%,Group_count
gmd:MD_Distribution/gmd:distributionFormat[486],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[487],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[488],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[489],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[490],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[491],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[492],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[493],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[494],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[495],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[496],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[497],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[498],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[499],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[500],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[501],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[502],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[503],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[504],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[505],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[506],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[507],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[508],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[509],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[510],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[511],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[512],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[513],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[514],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[515],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[516],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[517],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[518],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[519],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[520],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[521],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[522],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[523],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[524],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[525],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[526],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[527],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[528],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[529],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[530],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[531],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[532],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[533],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[534],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[535],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[536],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[537],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[538],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[539],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[540],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[541],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[542],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[543],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[544],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[545],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[546],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[547],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[548],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[549],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[550],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[551],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[552],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[553],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[554],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[555],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[556],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[557],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[558],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[559],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[560],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[561],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[562],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[563],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[564],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[565],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[566],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[567],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[568],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[569],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[570],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[571],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[572],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[573],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[574],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[575],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[576],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[577],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[578],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[579],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[580],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[581],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[582],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[583],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[584],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[585],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[586],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[587],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[588],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[589],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[590],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[591],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[592],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[593],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[594],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[595],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[596],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[597],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[598],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[599],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[600],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[601],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[602],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[603],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[604],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[605],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[606],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[607],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[608],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[609],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[610],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[611],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[612],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[613],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[614],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[615],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[616],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[617],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[618],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[619],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[620],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[621],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[622],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[623],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[624],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[625],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[626],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[627],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[628],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[629],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[630],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[631],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[632],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[633],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[634],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[635],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[636],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[637],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[638],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[639],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[640],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[641],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[642],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[643],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[644],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[645],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[646],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[647],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[648],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[649],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[650],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[651],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[652],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[653],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[654],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[655],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[656],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[657],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[658],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[659],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[660],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[661],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[662],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[663],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[664],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[665],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[666],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[667],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[668],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[669],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[670],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[671],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[672],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[673],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[674],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[675],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[676],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[677],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[678],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[679],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[680],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[681],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[682],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[683],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[684],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[685],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[686],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[687],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[688],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[689],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[690],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[691],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[692],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[693],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[694],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[695],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[696],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[697],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[698],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[699],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[700],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[701],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[702],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[703],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[704],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[705],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[706],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[707],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[708],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[709],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[710],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[711],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[712],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[713],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[714],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[715],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[716],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[717],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[718],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[719],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[720],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[721],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[722],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[723],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[724],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[725],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[726],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[727],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[728],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[729],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[730],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[731],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[732],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[733],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[734],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[735],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[736],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[737],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[738],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[739],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[740],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[741],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[742],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[743],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[744],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[745],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[746],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[747],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[748],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[749],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[750],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[751],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[752],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[753],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[754],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[755],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[756],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[757],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[758],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[759],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[760],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[761],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[762],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[763],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[764],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[765],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[766],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[767],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[768],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[769],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[770],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[771],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[772],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[773],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[774],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[775],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[776],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[777],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[778],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[779],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[780],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[781],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[782],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[783],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[784],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[785],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[786],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[787],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[788],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[789],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[790],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[791],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[792],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[793],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[794],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[795],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[796],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[797],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[798],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[799],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[800],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[801],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[802],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[803],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[804],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[805],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[806],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[807],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[808],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[809],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[810],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[811],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[812],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[813],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[814],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[815],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[816],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[817],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[818],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[819],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[820],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[821],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[822],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[823],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[824],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[825],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[826],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[827],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[828],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[829],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[830],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[831],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[832],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[833],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[834],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[835],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[836],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[837],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[838],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[839],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[840],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[841],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[842],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[843],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[844],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[845],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[846],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[847],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[848],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[849],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[850],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[851],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[852],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[853],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[854],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[855],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[856],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[857],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[858],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[859],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[860],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[861],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[862],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[863],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[864],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[865],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[866],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[867],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[868],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[869],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[870],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[871],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[872],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[873],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[874],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[875],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[876],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[877],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[878],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[879],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[880],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[881],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[882],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[883],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[884],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[885],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[886],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[887],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[888],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[889],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[890],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[891],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[892],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[893],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[894],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[895],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[896],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[897],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[898],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[899],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[900],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[901],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[902],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[903],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[904],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[905],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[906],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[907],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[908],2,0.3,1
